	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
355	-0.0805194	-0.018173808	-0.11664149	0.0039209872	-0.074737296	0.13031447	0.0213097	-0.17842746	-0.07330517	0.11599271	0.002936501	0.08326629	-0.10976192	-0.05492171	-0.003976308	0.01808312	0.07637419	0.03132641	0.047023267	-0.07675522	-0.028539049	-0.026424516	-0.049541872	-0.120962575	-0.086440094	0.02818789	0.03486255	-0.12884812	-0.10877064	-0.052182406	0.060593307	0.06497161	0.10572493	-0.054671764	-0.046466976	0.07667233	0.067665935	0.062374044	-0.08646466	0.047650255	0.2044535	0.024451476	0.039437287	-0.0774492	0.011502948	0.021397753	-0.016237535	-0.062326714	-0.024774589	-0.06103408	0.025831504	-0.058362115	0.02565987	-0.007230319	0.0069876146	0.07309106	-0.061798163	-0.06251013	-0.12432805	0.061443806	0.025072113	0.03167936	0.11113432	-0.02149703
356	-0.042290106	0.027928175	-0.071271636	-0.030525507	-0.14859349	0.15365326	-0.018386029	-0.10293286	-0.03267523	0.08114159	0.059878476	-0.008571159	-0.028669719	-0.029608453	0.05490948	0.001036443	0.045333013	0.016593935	0.09904958	-0.054559194	-0.12969847	-0.033058133	-0.022318121	-0.07754578	-0.03289421	0.031243207	0.04689444	-0.11211011	-0.06506361	-0.11800851	0.10807998	0.09473029	0.0740773	-0.117437065	-0.007955408	0.113618895	0.02059381	0.08028372	-0.08491952	0.021856843	0.17320749	0.022645902	0.083546184	-0.04677001	0.033243366	0.034855388	-0.040581256	-0.08914728	-0.09606384	-0.040440887	0.008949316	-0.042230554	0.08722196	-0.05371678	-0.015817787	0.06296545	-0.05738136	-0.016294291	-0.12608111	0.09632776	0.053066015	0.02521078	0.09875758	-0.064646065
357	-0.015933223	-0.01781627	-0.13213433	-0.023663864	-0.095181644	0.14186448	0.004806269	-0.08812316	-0.06170813	0.09978673	-0.097277224	0.08738778	-0.08131638	-0.04176334	0.080057755	-0.08239998	0.071390934	0.090669274	0.034793697	-0.050742723	-0.05322683	0.000184817	0.023838606	-0.11753413	-0.098326504	0.042155378	0.13480854	-0.0014710439	0.012155766	-0.11621888	-0.04486423	0.04480458	-0.05066318	-0.114149585	0.020048203	0.07225147	0.08204245	0.062348064	0.04088314	-0.0025061518	0.0751949	0.10842733	0.013370493	-0.04147189	0.105683476	0.09794453	-0.0013327994	-0.03731728	-0.08517907	-0.08318026	-0.026868926	-0.05817093	0.024547912	-0.044507306	0.07602255	0.054453265	-0.14248331	-0.022160834	-0.07853107	-0.0047800075	0.06314868	-0.019794077	0.07858462	-0.035986617
358	-0.06516613	-0.0006303098	-0.07652865	0.00016578287	-0.13008207	0.1382193	0.072466545	-0.092389375	-0.08711814	0.13084069	-0.13399115	0.09713864	-0.043935522	-0.024601778	0.10444863	-0.017427731	0.086355194	0.027869817	-0.009117177	-0.09138356	-0.07736744	0.02402018	-0.009564612	-0.05703229	-0.15379271	0.05027954	0.14334245	0.06019921	-0.021224584	-0.1116593	-0.04261221	0.065571636	-0.1063905	-0.06458953	0.009435525	0.025825348	0.08687194	-0.013403185	0.108272545	0.008158319	0.064469725	0.104155615	0.06199752	-0.03280721	0.04648795	0.06781974	-0.011896276	-0.094405554	-0.109568864	-0.08140178	-0.0034964888	-0.089489505	0.085551985	-0.050998423	0.06345842	-0.055250615	-0.024717163	-0.008352103	-0.03971669	-0.012951726	0.06107712	-0.021268725	0.08774658	-0.046266895
359	-0.07460767	0.025172062	-0.050404243	0.011700969	-0.11935225	0.09749411	0.093306795	-0.08691574	-0.08020462	0.13376197	-0.14043882	0.089456126	-0.03513829	0.0013906732	0.11964679	0.004394524	0.08304675	-0.004426757	-0.016224898	-0.09176712	-0.09799442	0.015253837	-0.012176752	-0.028489912	-0.15018275	0.050413664	0.13397607	0.06670632	-0.053211585	-0.08518695	-0.047270685	0.07313805	-0.10556937	-0.016647572	0.0007045325	0.009725485	0.0843419	-0.03596732	0.12698564	0.01621317	0.08003989	0.09635814	0.07121009	-0.03140559	0.027334835	0.05609992	-0.005064994	-0.112009406	-0.10711639	-0.074616745	-0.0042325268	-0.09780611	0.1009002	-0.05338948	0.031343248	-0.07929899	-0.00730519	-0.010518717	-0.024389267	-0.007676387	0.04975502	-0.007716856	0.085896835	-0.06109149
360	-0.03287219	0.027268022	-0.13895473	-0.011892308	-0.13576502	0.08666772	0.03631672	-0.1170941	-0.06584445	0.09460546	-0.060455382	0.07138391	0.01352695	0.00094678067	0.059793107	-0.045873944	0.07148439	0.002084503	0.064260356	-0.061374925	-0.07880284	-0.010330043	0.010490239	-0.110191226	-0.087659314	0.044751704	0.08397629	-0.007863305	-0.056500472	-0.018399531	0.036737695	0.09140812	-0.014347653	-0.048215643	-0.0016419154	0.08268578	0.14433813	0.037964456	0.049639065	0.06379245	0.15564087	0.09344034	0.07734721	-0.048210017	0.0025966056	0.048319884	0.0945761	-0.09887126	-0.05015532	-0.05466883	-0.0428777	-0.1014266	0.09312678	-0.08791494	-0.030639205	0.033686474	-0.041960012	0.0058741868	-0.11261937	0.045524012	0.0039694943	0.04515755	0.032308105	-0.082246825
361	-0.008667268	0.013416602	-0.09666201	-0.0462653	-0.017729688	0.21268074	0.015352523	-0.09495389	-0.09895128	0.11813672	-0.006723143	0.05070866	-0.0852675	-0.10730499	0.047390234	0.013474181	0.04405796	0.0025885738	0.017331257	-0.06432049	-0.051806655	-0.02005623	0.010292472	-0.11557637	-0.07533413	-0.021264829	0.022085004	-0.12471945	-0.09524833	-0.08722663	0.06677361	0.075359724	0.021741332	-0.066304915	-0.0078288745	0.1527623	0.044596933	0.106824234	-0.1231266	0.08532588	0.15747271	0.13711205	0.11438019	-0.091208965	-0.0047056824	0.04284219	0.0064009978	-0.10236541	-0.069242395	0.014764648	-0.019318208	-0.03866812	0.06433061	-0.022304233	-0.035924595	0.11575904	-0.013988847	-0.053682074	-0.1186219	0.020926006	0.04996863	0.056212686	0.06455743	-0.031142648
362	-0.07767847	0.022783158	-0.090932935	-0.027241345	-0.10390033	0.18470147	0.06445714	-0.13711338	-0.07336597	0.1388894	-0.022391198	0.07518789	-0.06588268	-0.025670283	0.061876953	0.013620268	0.08366011	-0.021958988	0.022362262	-0.096158296	-0.08638179	0.012783643	-0.012579733	-0.08972865	-0.10264921	0.04191515	0.1122718	-0.022067033	-0.06368326	-0.08624133	0.028312009	0.08560346	-0.040106997	-0.06508723	-0.011439671	0.051905245	0.090051584	0.016396193	0.022739515	0.017336495	0.1274912	0.112911806	0.097264774	-0.028738035	0.010592844	0.06095353	-0.01154716	-0.12907165	-0.107170105	-0.075160295	-0.005821091	-0.08686717	0.073481426	-0.07783202	0.0078123063	-0.028585784	-0.012949187	-0.011183319	-0.07719651	0.013269199	0.046970814	0.0066009234	0.09021099	-0.04404294
363	-0.03387425	0.003025365	-0.0919088	-0.07706821	-0.08042762	0.15457372	0.03646365	-0.16460004	-0.0058117975	0.12597825	0.07243029	0.057660963	-0.13896655	-0.07208202	0.0047159176	0.053438455	0.022286322	0.025445724	0.047525402	-0.07076889	-0.07537815	-0.07343885	0.0004625884	-0.094378844	-0.07726065	0.024246272	0.064022094	-0.05709147	-0.077533215	0.029568974	0.07937724	0.08338396	0.032737672	-0.057600632	-0.017561719	0.11500046	0.06728734	0.15458015	-0.019510822	0.081863776	0.13065661	0.10482444	0.1437286	-0.024355553	0.0522274	0.04823297	-0.060074132	-0.07801633	-0.052164502	-0.022770036	0.026820127	-0.09987797	0.02446229	-0.0930205	-0.0020972863	0.1046481	-0.041140273	-0.027138349	-0.100904256	0.049561564	0.06218439	0.030178245	0.11995506	-0.040737387
364	-0.07916926	-0.01954314	-0.08964431	-0.03693696	-0.078866795	0.17485513	0.01913272	-0.12112779	-0.002889838	0.05681295	0.009833816	0.04902331	-0.11115039	-0.10648591	0.015523922	0.026440512	-0.031873252	0.008766332	0.0073326174	-0.05264722	-0.056362197	0.0017597976	-0.023422457	-0.048482392	-0.036335148	0.004262343	0.07250294	-0.10705987	-0.061696805	-0.069361016	0.11066287	0.07365003	0.03797765	-0.09340903	-0.022414347	0.13401403	0.062964275	0.107872784	-0.053501762	0.009138182	0.1673456	0.053948563	0.10958482	-0.10181977	-0.0039287843	0.10182374	0.0064156847	-0.048873466	-0.00054349005	-0.08676663	-0.00951357	-0.10291461	0.109508425	-0.07965284	0.002634542	0.08331548	-0.10034795	-0.044011906	-0.12547044	0.03510259	-0.037041675	0.048574403	0.05102996	-0.0038828515
365	-0.070692554	0.019023068	-0.06624921	0.0024919715	-0.12406361	0.1266976	0.086219	-0.10169613	-0.085008934	0.13742924	-0.12099018	0.091413066	-0.043404784	-0.013603239	0.103928566	0.0061949156	0.087713026	-0.00636309	-0.0011596206	-0.10409339	-0.095748045	0.012923127	-0.019559126	-0.044862002	-0.14933965	0.05069473	0.13108826	0.053334627	-0.05270771	-0.09312119	-0.03238331	0.082846805	-0.104127966	-0.031002011	-0.009168823	0.022866523	0.089583084	-0.029945575	0.10231499	0.020731628	0.087753996	0.10467698	0.0772301	-0.028864913	0.02517281	0.06217669	-0.0017262953	-0.11074664	-0.10676876	-0.076486476	-0.0067925984	-0.09710474	0.091866955	-0.05577662	0.044128723	-0.078723066	-0.011023136	-0.011340267	-0.037826665	-0.0047028223	0.04939477	-0.00812299	0.08765163	-0.06068954
366	0.010020912	0.007260844	-0.14079954	-0.03416393	-0.0926532	0.14077003	0.060011826	-0.088299714	-0.07866679	0.080076635	-0.056083173	0.08350828	-0.09180462	-0.05394865	-0.01025147	-0.02927272	0.0930403	0.06474282	0.051783156	-0.049580686	-0.07013595	0.013224867	-0.017362062	-0.058675952	-0.05342648	0.031122373	0.09177101	-0.028257981	-0.051224686	-0.050696816	0.11931349	0.07359227	0.010295136	-0.07569748	-0.055163257	0.07543804	0.02188733	0.08334851	-0.0071193203	0.047629245	0.15041523	0.08761603	0.0984574	-0.06630091	-0.037971467	0.052099645	0.05457244	-0.06630181	-0.109354064	-0.02606476	-0.00926862	-0.05931982	0.09738868	-0.040396266	-0.029755902	0.046780415	-0.024309633	-0.018767864	-0.10065223	0.0680832	0.04020445	0.08224851	0.10025776	-0.08390102
367	-0.055589464	-0.010988357	-0.11977142	-0.01758314	-0.09506188	0.1736274	0.04156065	-0.13973857	-0.060041655	0.12335616	0.0033910945	0.07234715	-0.0908777	-0.027289191	0.02787414	0.0012162582	0.0688664	-0.020157479	0.029831605	-0.11012332	-0.052714515	0.008304142	-0.011012629	-0.087326415	-0.039040036	0.043936893	0.11180823	-0.0408153	-0.06819795	-0.06851421	0.051427383	0.08415015	0.005242223	-0.07993569	0.005539959	0.085852124	0.08414827	0.043905213	-0.023005122	0.041838862	0.1446995	0.09261669	0.09647949	-0.035040874	0.013390447	0.063582525	0.020130314	-0.09247891	-0.10011453	-0.070675045	-0.007965809	-0.08804564	0.073375225	-0.06824015	-0.03637839	-0.001695405	-0.025367407	-0.010331564	-0.09635119	0.029258316	0.05102968	0.02513735	0.09363367	-0.051874783
368	0.015211221	0.021846797	-0.056802325	-0.072644174	-0.06354811	0.17252888	0.037056457	-0.11539463	-0.069757864	0.13509405	0.009474494	0.037470713	-0.10594886	-0.099006824	0.017679444	0.03238091	0.06829953	0.027941914	0.02770679	-0.07573752	-0.048729077	-0.02725456	0.0050319405	-0.12657432	-0.08115396	-0.011541076	0.047553226	-0.099618815	-0.111154206	-0.012262754	0.069149345	0.060811244	-0.011458747	-0.078407	0.012390165	0.14552295	0.069562286	0.1284713	-0.0652053	0.058967885	0.14350283	0.1455108	0.1191683	-0.0911151	0.022710452	0.05444646	-0.037159663	-0.08015405	-0.070299745	0.014253423	0.028248599	-0.063039795	0.08296242	-0.041367296	-0.032284986	0.12792489	-0.013580453	-0.019412968	-0.09653111	0.03172735	0.041038677	0.05768397	0.10155721	-0.017868217
369	-0.08188307	0.018646747	-0.06606863	-0.0019556712	-0.12290935	0.13083494	0.080943756	-0.104677245	-0.0861952	0.1430591	-0.115843825	0.09389543	-0.038516082	-0.015916463	0.10541191	0.0016512219	0.09356724	-0.0019717906	-0.0049154847	-0.09787765	-0.09766078	0.019412696	-0.023110569	-0.04608162	-0.15247524	0.04860434	0.13488287	0.05001831	-0.05025673	-0.09206274	-0.03849558	0.08021423	-0.094051875	-0.04004412	-0.0031669415	0.023231978	0.090881035	-0.022796318	0.09867327	0.016338548	0.08657425	0.10593709	0.083188765	-0.036637265	0.03200956	0.06390949	-0.0008850838	-0.11196134	-0.1117807	-0.07431398	-0.014607199	-0.094716854	0.09169459	-0.057163164	0.037266172	-0.07002821	-0.006230153	-0.008555858	-0.039273243	-0.0070586298	0.04966048	-0.0124200005	0.086883746	-0.053043187
370	-0.0014310014	0.029384164	-0.12989366	-0.046159096	-0.03361131	0.14729843	0.069570065	-0.09947431	0.0124765895	0.09211242	-0.014562499	0.09816621	-0.13796464	-0.019891484	-0.0020830743	-0.017618282	0.056295987	0.04584129	0.067521214	-0.069516025	-0.074958876	0.0047417907	-0.003966191	-0.085679054	-0.06006021	0.05405268	0.08600837	-0.08580735	-0.0010941513	-0.056445222	0.10596208	0.12863097	0.02608175	-0.04149305	-0.03739134	0.11971006	0.06892534	0.035636883	-0.03852383	-0.014354788	0.16464218	0.049936228	0.114266746	-0.041735068	0.0049591623	0.039213922	0.073290095	-0.094019935	-0.10276659	0.021481283	-0.012953484	-0.04907054	0.10151707	-0.046996824	0.06126931	0.0334473	-0.052752674	-0.043982126	-0.07687175	0.047772683	0.04989452	0.042751577	0.09958402	-0.096192494
371	-0.0645283	0.0089892605	-0.064045206	0.014704682	-0.12570919	0.10854496	0.08109893	-0.087118916	-0.0910112	0.12610115	-0.15397887	0.09599689	-0.034133147	-0.014706923	0.12033316	-0.007907421	0.087826505	0.020136956	-0.023046203	-0.08376529	-0.08804185	0.020942552	-0.009921291	-0.044327307	-0.16419303	0.045157038	0.14310044	0.08039698	-0.023773544	-0.10207076	-0.0643562	0.06766741	-0.10992756	-0.043866083	0.012623912	0.015343085	0.084459394	-0.03174984	0.13334517	0.013016619	0.059360083	0.09467343	0.05927985	-0.033243418	0.04948269	0.054601308	-0.014499395	-0.093441665	-0.106334284	-0.07871499	-0.0038294194	-0.0969947	0.10124269	-0.044961058	0.05847784	-0.06651723	-0.023358976	-0.0014291406	-0.025347475	-0.014180826	0.059930243	-0.0109188175	0.08064203	-0.052628025
372	-0.05608499	0.0076663885	-0.101634756	-0.026223758	-0.089300655	0.17475094	0.051409177	-0.12796192	-0.05820428	0.1197237	-0.0016287565	0.058633085	-0.089107625	-0.036227584	0.033828206	-0.00011034892	0.06356032	-0.018365309	0.02713364	-0.09855789	-0.05852119	-0.002299266	-5.614385e-05	-0.086118534	-0.055983763	0.043185584	0.10237791	-0.048297495	-0.07143834	-0.06719601	0.04929084	0.08391981	-0.005659852	-0.06930663	-0.010390883	0.08379339	0.08072937	0.056280352	-0.018380506	0.03978033	0.16225486	0.09099133	0.09449339	-0.033578426	0.01086963	0.059165567	0.010831758	-0.097336195	-0.08615015	-0.059099775	0.0051356815	-0.082357444	0.07354872	-0.070497096	-0.020807944	0.0069757905	-0.030535461	-0.022354405	-0.08361496	0.035445087	0.04548642	0.015934683	0.08807034	-0.04973089
373	-0.077224836	0.025222939	-0.073873155	0.002508562	-0.12011956	0.14392303	0.082743466	-0.10320326	-0.08262895	0.14045572	-0.107194066	0.09344727	-0.049885422	-0.021969566	0.09469959	0.0087734945	0.094888836	-0.0050574634	-0.0014696299	-0.09727715	-0.09375931	0.017192822	-0.016908415	-0.052733216	-0.14490852	0.042177916	0.12855077	0.04816646	-0.044130474	-0.09970069	-0.028180853	0.0767643	-0.09230259	-0.049333937	0.007648516	0.032267544	0.0854197	-0.014828045	0.08600905	0.015673943	0.0930043	0.10567178	0.08066033	-0.026612941	0.020222204	0.05940274	-0.0036874877	-0.11025045	-0.10266057	-0.07656783	-0.0007524581	-0.09366037	0.09289488	-0.050364334	0.038367834	-0.06650078	-0.012045313	-0.0124459	-0.048327826	-0.0027051857	0.05203302	-0.0075245993	0.07973989	-0.05222413
374	-0.07158819	0.015531464	-0.08326718	-0.010534333	-0.11896084	0.14662774	0.0771148	-0.12869546	-0.07930233	0.13882531	-0.075648256	0.08584408	-0.05752776	-0.020289365	0.07343984	0.015654797	0.07727297	-0.01879378	0.003789015	-0.106346	-0.08257285	0.016587079	-0.017591428	-0.061581995	-0.12396936	0.048366453	0.13276505	0.02249992	-0.047020964	-0.088031806	0.0019572326	0.09140004	-0.07546261	-0.039821018	-0.018233337	0.038031526	0.08767928	-0.012413494	0.062808275	0.023255419	0.10369158	0.10321244	0.09748231	-0.028073337	0.02194265	0.061826702	-0.0016744656	-0.11382307	-0.10606312	-0.07946652	-0.0035281067	-0.09152698	0.08953977	-0.06713405	0.031513512	-0.06672147	-0.011615707	-0.015252816	-0.06134274	0.006151455	0.04622772	0.008077331	0.08939408	-0.05704249
375	-0.07073732	0.0015824307	-0.07243192	0.0019348729	-0.1276753	0.12651122	0.07749844	-0.08885555	-0.08678003	0.13577774	-0.14352834	0.09404296	-0.038318884	-0.019443976	0.11407534	-0.021306992	0.08877881	0.022986356	-0.014446676	-0.088615194	-0.07936109	0.024991218	-0.01892998	-0.05087723	-0.16191065	0.050432637	0.14621213	0.07059125	-0.02692659	-0.108868	-0.062610015	0.06394375	-0.10901587	-0.06133443	0.013975345	0.018657057	0.090158895	-0.02087672	0.12042435	0.011904493	0.06770948	0.10584996	0.05415006	-0.028408658	0.046552178	0.06060461	-0.014182744	-0.098967046	-0.10713115	-0.0843109	-0.012571603	-0.09296258	0.08424246	-0.04980752	0.0589789	-0.06507359	-0.025058955	-0.005015772	-0.030663747	-0.018943973	0.06420404	-0.020372082	0.08172651	-0.04738334
376	-0.06546554	0.012104513	-0.12784168	-0.03345655	-0.09325409	0.06355819	0.10074967	-0.07988386	-0.06267163	0.06442155	0.0015049204	0.103668496	-0.014975959	0.0023725294	0.08292692	-0.010143495	0.03476743	-0.0060442835	0.0054071257	-0.012799077	-0.11931498	-0.071475215	-0.0017903456	-0.071769655	-0.062796414	0.043977033	0.04461711	-0.022045607	-0.09874368	-0.036031045	0.010004265	0.039796337	0.01131163	-0.039471433	-0.018263968	0.036135197	0.11333171	0.08300294	0.08508246	0.0401176	0.120972365	0.10319938	0.044727832	-0.037593722	0.013858992	0.07147504	0.080059774	-0.084624946	-0.09265205	-0.030969167	0.0054389695	-0.06697279	0.13672268	-0.059460163	0.022678755	-0.01580759	-0.025732903	-0.0058839843	-0.07382898	-0.0047625005	0.046052195	0.011286184	0.0906391	-0.05901864
377	-0.06972693	0.021750052	-0.051802844	0.014248354	-0.1135124	0.09082166	0.08405908	-0.09073741	-0.08286765	0.11669092	-0.12435388	0.08021429	-0.038549323	-0.0135436095	0.11065297	0.0091077555	0.08092728	-0.004771784	-0.022233717	-0.077926576	-0.09417144	0.0086269835	0.0010193321	-0.039436396	-0.14469843	0.03907366	0.12405786	0.060072552	-0.050180145	-0.07525425	-0.035626125	0.071843505	-0.07687329	-0.024693832	0.0008756202	0.023657808	0.06925204	-0.011075355	0.10960694	0.02009993	0.08328586	0.08849728	0.07156031	-0.03560075	0.03192951	0.046990022	-0.009115661	-0.09575365	-0.10042657	-0.06500341	0.002402689	-0.09865424	0.110177204	-0.053489167	0.025849085	-0.046887625	-0.010096641	-0.0015751682	-0.023896892	0.002650451	0.053084925	0.0013796785	0.08359563	-0.06653438
378	-0.059651915	-0.012501448	-0.088881835	-0.00031186175	-0.12527503	0.14976002	0.063508585	-0.09438946	-0.09737516	0.13057548	-0.12875399	0.09586415	-0.050689116	-0.030880809	0.105441295	-0.017471345	0.08415297	0.03686345	-0.0010512633	-0.08776973	-0.08244806	0.014727888	-0.0059674373	-0.06998357	-0.15359488	0.047341764	0.13919708	0.059872475	-0.014194078	-0.12041426	-0.054952323	0.06547365	-0.10494907	-0.07483958	0.01338461	0.03235632	0.08853784	-0.012078106	0.111342475	0.017786313	0.05761197	0.099223524	0.060571406	-0.028641924	0.06743723	0.062837854	-0.017984316	-0.08837189	-0.10291286	-0.08420826	-0.0031337647	-0.09269099	0.0790111	-0.04422397	0.07123038	-0.053398594	-0.055893015	-0.008722624	-0.050665066	-0.015865728	0.051913902	-0.011456891	0.08549705	-0.041636277
379	-0.078319356	0.018439181	-0.06379753	0.00090238545	-0.1271397	0.13158247	0.080789655	-0.10509891	-0.0868574	0.14163521	-0.118724294	0.09077758	-0.03712064	-0.012487292	0.10262729	-0.0009841665	0.08717779	-0.0049538836	-0.0061446894	-0.09911165	-0.09288877	0.01901142	-0.0154641615	-0.05076221	-0.14839518	0.051692504	0.13689068	0.051180862	-0.046750583	-0.09266515	-0.038415823	0.07929009	-0.09866802	-0.039945554	3.2913405e-05	0.023150593	0.09062417	-0.025630742	0.10088211	0.017008645	0.086391106	0.102581695	0.07638201	-0.034926794	0.030373799	0.06421667	-0.004145124	-0.107619986	-0.10845176	-0.075931385	-0.010572037	-0.09687778	0.09512684	-0.05951555	0.042941757	-0.0702651	-0.011241555	-0.0108088385	-0.040973112	-0.009588815	0.049901962	-0.012718355	0.084171176	-0.0515495
380	-0.072459735	0.020705651	-0.071927845	-0.005279736	-0.123273015	0.13583398	0.0850002	-0.10684367	-0.076995656	0.14132643	-0.10237141	0.0860091	-0.04686572	-0.017421793	0.084491596	0.0011023895	0.08640875	-0.017550576	0.0051705334	-0.10723739	-0.08562848	0.016891625	-0.019094989	-0.054013677	-0.14154644	0.054318234	0.134938	0.042463373	-0.05626356	-0.095517084	-0.023011498	0.08370975	-0.08892046	-0.049290925	-0.004578338	0.036934465	0.089636266	-0.018025417	0.077425435	0.022826433	0.10299757	0.105108514	0.07143587	-0.03260131	0.013977847	0.057267822	0.0028552152	-0.10998389	-0.10812051	-0.06921947	-0.006897281	-0.09583489	0.08743729	-0.057012454	0.037131153	-0.06327614	-0.013250157	-0.015141444	-0.05110497	-0.004998613	0.05553291	-0.008614547	0.077448174	-0.057231084
381	-0.07658017	0.012596686	-0.08793123	-0.008456679	-0.120734274	0.14903525	0.08090856	-0.10797381	-0.07384488	0.14023149	-0.096653774	0.09355373	-0.053605817	-0.017775258	0.08675238	-0.007449122	0.09659371	-0.0050871745	0.0049812193	-0.10515386	-0.08196009	0.018759128	-0.027582757	-0.050428625	-0.13335569	0.049150728	0.13577095	0.038535047	-0.04549301	-0.094013155	-0.01878348	0.07185311	-0.084863745	-0.05281175	0.010379072	0.039745577	0.09300069	-0.008782107	0.071060434	0.018815402	0.091716394	0.112527885	0.08919046	-0.028299045	0.021498542	0.06122905	0.0053190077	-0.115214966	-0.11624808	-0.081876405	-0.0074494723	-0.094430864	0.08095528	-0.0606152	0.03609069	-0.06605795	-0.011801178	-0.018147266	-0.05236474	0.0007861424	0.05313529	-0.009297804	0.086192474	-0.05207458
382	-0.07136491	0.00866037	-0.086869046	-0.0071698655	-0.11666608	0.15208602	0.07891466	-0.11801826	-0.0769424	0.14193815	-0.08360872	0.09277098	-0.05994665	-0.019718304	0.07828812	0.006088012	0.094780505	-0.015029885	0.012931471	-0.11198892	-0.0841588	0.015221641	-0.028453954	-0.06083176	-0.12279775	0.04791158	0.12381845	0.02800785	-0.05512228	-0.089922845	-0.00021564681	0.08086709	-0.077488184	-0.045984067	-0.0042306455	0.04585908	0.087232746	-0.012557186	0.061705947	0.018002782	0.1015756	0.10614766	0.08872679	-0.02476265	0.01516136	0.05914939	0.0021752943	-0.11576764	-0.116435654	-0.07975787	-0.005962657	-0.09152667	0.086021766	-0.060465127	0.021707494	-0.06813904	-0.012553714	-0.0147259515	-0.06257859	-0.0027928269	0.050761566	0.0047248383	0.0866191	-0.062208004
383	-0.049779728	0.008819841	-0.09274219	-0.037414573	-0.090546854	0.1707469	0.056684285	-0.13587475	-0.0682825	0.113079175	0.00033374876	0.053504825	-0.095031925	-0.042952888	0.03428784	0.0152691435	0.07042909	-0.014212515	0.022043843	-0.09381887	-0.06452851	-0.00987521	-0.0032193768	-0.09344335	-0.07500828	0.03903998	0.08797043	-0.043428823	-0.073152855	-0.055195384	0.049669184	0.07968319	-0.011001796	-0.063780874	-0.01560441	0.096505135	0.07471699	0.058859717	-0.01843916	0.035622712	0.14662108	0.078441255	0.09569843	-0.04470693	0.029767063	0.061765082	-0.0045016576	-0.08889344	-0.08404963	-0.048955083	0.01389637	-0.08351406	0.07163778	-0.073831946	-0.011380367	0.020141397	-0.031593923	-0.016140928	-0.08906205	0.024848543	0.046658527	0.031363394	0.08342315	-0.047175404
384	-0.058641832	0.024144985	-0.04991194	0.026510563	-0.124752164	0.060597487	0.098054394	-0.079257056	-0.06117842	0.123155095	-0.15490991	0.07573684	-0.02860811	0.004778214	0.11898753	0.0148094725	0.07427376	-0.030513432	-0.06109705	-0.07893999	-0.062480137	0.0027955465	-0.004200047	-0.023927847	-0.1570359	0.06680635	0.11392382	0.06523583	-0.050703824	-0.08181466	-0.035662398	0.066795975	-0.093810566	0.008654861	0.015836878	-0.011214975	0.07572663	-0.0032141171	0.13867721	-0.0018357188	0.065375455	0.09407213	0.03514622	-0.022447055	0.015549384	0.036676247	-0.045647703	-0.15289807	-0.10992409	-0.07436113	-0.017125133	-0.09375656	0.1228424	-0.045163855	0.035207275	-0.08184676	0.00691499	-0.028946431	-0.016747681	-0.00032930076	0.052646585	0.0013112971	0.06774116	-0.05238066
385	-0.077817425	0.020336347	-0.06423046	0.0010090377	-0.12071146	0.1278466	0.0872169	-0.09828758	-0.0855082	0.13537821	-0.12073221	0.089919895	-0.04742508	-0.01164643	0.10349987	0.0060757566	0.09380141	-0.006485887	-0.006516855	-0.09900232	-0.0978477	0.014607112	-0.019987263	-0.046802424	-0.14998046	0.04637349	0.12874092	0.053228427	-0.045597762	-0.08661668	-0.03327916	0.073957995	-0.102701	-0.032020498	-0.00031557446	0.027763609	0.08236153	-0.025548227	0.09854262	0.011802372	0.08399115	0.09656979	0.07865928	-0.030714974	0.029190943	0.058717016	-0.006369352	-0.10684219	-0.10886305	-0.075592265	0.0014256642	-0.095319584	0.097886145	-0.055221096	0.040232584	-0.07841	-0.0100597255	-0.009873256	-0.043471754	-0.00888798	0.054603517	8.1562204e-05	0.08520128	-0.0552938
386	-0.070576474	-0.0013782177	-0.08174962	0.0035936683	-0.13002175	0.14469522	0.07353587	-0.09473602	-0.09638329	0.13746363	-0.13719651	0.092982754	-0.045923192	-0.02704333	0.11088065	-0.018628526	0.08897846	0.030286781	-0.008156882	-0.085605204	-0.08224346	0.024371361	-0.016081672	-0.059009276	-0.1613305	0.047073163	0.14564373	0.067211434	-0.02285869	-0.1164144	-0.061311178	0.06484631	-0.11023564	-0.07068262	0.020281885	0.024570912	0.09767668	-0.012264498	0.10896097	0.009955373	0.0731388	0.1085013	0.061436184	-0.01756756	0.049476407	0.060538303	-0.01772233	-0.097024634	-0.10609187	-0.08875079	-0.004757736	-0.08873528	0.08137389	-0.047773436	0.06819198	-0.0638137	-0.037544187	-0.005822	-0.034452688	-0.016818358	0.06123967	-0.019483916	0.08332397	-0.036286898
