	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
361	-0.18814583	0.03326283	-0.026976913	-0.12689197	0.012955163	-0.0843435	-0.020392455	-0.021053813	0.11358243	0.120077655	0.02669885	0.0810415	0.07523301	-0.028356945	-0.023101825	-0.14275366	0.049703706	-0.13141733	-0.067259096	0.01336004	-0.015048065	0.10360587	0.00994677	-0.082295984	-0.0280515	0.1023485	0.108441636	-0.06820966	0.013829861	-0.039536502	-0.02750175	0.15875785	0.0926726	-0.025243774	-0.07365122	-0.0010560509	-0.059387274	0.13270527	0.09168938	0.0041633863	0.08761796	-0.051222116	0.09044327	0.21604212	0.030034829	0.008016372	0.0048289495	0.055669636	0.013241427	-0.043240163	0.08082655	0.09785841	0.022701032	-0.010569076	0.13114698	-0.052407756	-0.0045220423	-0.06686302	-0.0030873045	0.032084092	-0.068681695	-0.11945155	-0.15566008	-0.11263621
362	-0.13381012	0.16805495	-0.13631848	-0.13271567	0.09329445	0.03920862	0.058887377	0.015570395	0.08308403	0.12319629	0.046538338	0.05753485	-0.063383766	-0.13661733	-0.025320016	-0.08234397	-0.035394978	-0.1451763	-0.1566728	-0.040291615	-0.04468711	0.048413947	0.029800158	0.021555163	-0.015836645	0.068064824	0.066503994	-0.018009888	0.05423201	-0.05961514	0.033874705	0.092701	-0.0004731454	0.024349589	0.04502857	-0.011452816	-0.06734073	0.20331076	0.0382354	0.020096675	-0.024390806	-0.062175866	0.0036805496	0.17778368	0.0222066	-0.02444036	0.028401548	0.047393028	0.076061115	0.065614626	0.061217897	-0.0038421527	-0.0031628627	-0.15243733	0.08486203	0.025180718	-0.01672881	0.07094681	-0.024410572	0.07210727	-0.00043357722	-0.014994798	-0.12801754	-0.1206569
363	-0.17334752	0.035638604	-0.047127787	-0.11124192	0.03991622	-0.08485809	-0.014678837	-0.04516864	0.11154261	0.124538675	0.0304684	0.064490974	0.024989562	-0.017173227	-0.015108536	-0.13881834	0.032989617	-0.14294991	-0.08057117	0.006511243	-0.011366817	0.112330325	0.001132281	-0.08674233	-0.031059388	0.11740287	0.10015973	-0.0015066247	0.021957844	-0.047340125	-0.037208	0.13954554	0.078744404	-0.020231325	-0.07373069	-0.050055813	-0.059672058	0.13322152	0.0784286	0.017549723	0.065790914	-0.06908266	0.08623802	0.2150084	0.007986058	-0.012285466	-0.0019926168	0.04556018	0.045116335	-0.044718184	0.08764579	0.0852404	0.0008354825	-0.01385564	0.11905963	-0.06697248	0.027137049	-0.061405767	0.021279367	0.061314724	-0.061795853	-0.118613996	-0.14835861	-0.09821676
364	-0.18823352	0.03697537	-0.03145042	-0.11878197	0.017270338	-0.088586524	-0.030122401	-0.029482443	0.11391398	0.12711297	0.030602291	0.06553046	0.046453472	-0.024522314	-0.019345252	-0.13220704	0.044571698	-0.13760597	-0.07262915	0.009702796	-0.021605179	0.113474414	0.0028229416	-0.08018137	-0.039114237	0.1061259	0.10690062	-0.044528738	0.01474846	-0.048481297	-0.029250156	0.15454906	0.08891611	-0.02663224	-0.07584184	-0.026599305	-0.059808396	0.13701719	0.092939906	0.0020494089	0.07674824	-0.05723854	0.08491682	0.21213338	0.026238963	0.0052121766	0.0025432147	0.044829544	0.023940649	-0.04661908	0.08188875	0.093626715	0.019426277	-0.01209302	0.12942007	-0.06139724	0.0055981865	-0.074954934	0.009505996	0.048124745	-0.063326	-0.12922089	-0.16234933	-0.11210512
365	-0.1590354	0.03646002	-0.039149377	-0.098526224	0.040341355	-0.07339261	-0.01568545	-0.050812937	0.10944766	0.12879957	0.029848527	0.05912956	0.014241703	-0.013024779	-0.01767684	-0.13108724	0.023410674	-0.14329511	-0.09101716	0.0014390314	-0.01021891	0.106678516	0.0069681434	-0.07942349	-0.03605327	0.115484655	0.097094566	0.01759049	0.034218974	-0.044784833	-0.03417753	0.12744054	0.06941706	-0.025041606	-0.064445615	-0.0666384	-0.056732412	0.13503522	0.0679989	0.0185621	0.05306308	-0.06650105	0.085952215	0.21012454	0.002213519	-0.014287216	-0.0026133629	0.044220172	0.052916877	-0.044105954	0.10134831	0.076709166	-0.0062779705	-0.012088369	0.109783344	-0.076356545	0.032034345	-0.056709707	0.029724875	0.074541554	-0.054617226	-0.11610043	-0.13445497	-0.096173726
366	-0.1708735	0.0070120306	-0.012598857	-0.105914384	0.0029543776	-0.08352469	-0.021043573	-0.008754607	0.10473831	0.09690044	0.023691172	0.07906822	0.08426925	-0.013170811	-0.034939766	-0.1333736	0.037764337	-0.10918717	-0.06725608	0.015376627	0.002092855	0.087769344	0.0065650297	-0.06990029	-0.026789848	0.0945801	0.09815124	-0.0672645	0.008412845	-0.02176497	-0.0144909695	0.1398154	0.09175464	-0.02861889	-0.07118176	0.026534438	-0.0413352	0.11623925	0.077842504	0.006754998	0.09400313	-0.04093951	0.08887866	0.1674109	0.032046292	-0.0046330625	0.003223713	0.042479552	-0.0031661931	-0.042949855	0.05415175	0.07886417	0.02570145	-0.0058699385	0.111503296	-0.048476506	-0.0061680116	-0.06436064	0.00037023704	0.015178137	-0.058973044	-0.09770936	-0.14361216	-0.09002194
367	-0.1351759	0.010842621	-0.014167859	-0.06798765	0.027817823	-0.08396967	-0.006193947	-0.02239731	0.09551622	0.09699359	0.009921215	0.07058817	0.03627961	0.0009593684	-0.023217896	-0.114186965	0.003785424	-0.12606782	-0.086946964	0.0144352745	0.00031692954	0.09728043	0.015803548	-0.06552781	-0.025318991	0.097333655	0.096615195	-0.0044601765	0.020102644	-0.02697093	-0.027477141	0.10584816	0.08105882	-0.03673107	-0.06256104	-0.02119678	-0.03043497	0.12449827	0.057994407	0.03239704	0.076530375	-0.05124577	0.075266846	0.16492595	0.006884339	-0.022695463	-0.00205122	0.028213428	0.03322499	-0.04155708	0.062885754	0.06089613	-0.0051112287	-0.0074680652	0.09831343	-0.06272203	0.025244137	-0.0561691	0.02112085	0.05560361	-0.042222872	-0.08895497	-0.118676096	-0.050904185
368	-0.1926732	0.030846551	-0.022986127	-0.13124688	0.0013547614	-0.07659312	-0.024990398	-0.0123605095	0.1132696	0.11462309	0.027494933	0.083552085	0.086904705	-0.025064934	-0.023181148	-0.14315845	0.05392004	-0.12646468	-0.058362097	0.0157292	-0.011448308	0.09984043	0.013302311	-0.08399867	-0.024078162	0.09207078	0.107431985	-0.0773949	0.015053363	-0.038835935	-0.02299213	0.15583952	0.09630256	-0.015537504	-0.0724099	0.020066729	-0.062104885	0.13947257	0.098248765	0.0023907386	0.094008386	-0.049705453	0.09233463	0.21355647	0.044610612	0.010164871	0.0072611626	0.057908505	0.0086322315	-0.037935853	0.07705054	0.09992016	0.023134409	-0.0018785656	0.1378794	-0.04470883	-0.012654299	-0.07338059	-0.008995153	0.014997333	-0.06381375	-0.1139937	-0.16136728	-0.122091785
369	-0.167824	0.030315433	-0.03742393	-0.10574947	0.038214102	-0.08265368	-0.017044127	-0.037016943	0.11010651	0.12071155	0.024487568	0.06845607	0.032081705	-0.013411747	-0.0163356	-0.13751575	0.0275798	-0.14079477	-0.08204513	0.011068548	-0.011734347	0.10881846	0.0060195727	-0.08642975	-0.03369194	0.11077526	0.10011995	-0.011504233	0.02375556	-0.050915428	-0.034320656	0.13852812	0.080024555	-0.023601085	-0.070997626	-0.04071365	-0.05957793	0.13932909	0.07705378	0.019980865	0.07206487	-0.061054874	0.0863172	0.21111889	0.016662378	-0.013947664	-0.0038831742	0.042059675	0.035747662	-0.04199878	0.08493991	0.0817922	0.0031758621	-0.011576645	0.115894504	-0.06895778	0.023748249	-0.06296379	0.019669492	0.05652719	-0.05802332	-0.119021654	-0.14721048	-0.096790284
370	-0.17094855	0.032930385	-0.03479784	-0.106853455	0.043282546	-0.09015054	-0.014266316	-0.0602997	0.12583587	0.13646726	0.02817137	0.06320959	-0.0019932985	-0.0080947	-0.0072921794	-0.12633224	0.029085783	-0.14917228	-0.08809916	-0.010280022	-0.011695969	0.11544804	-0.005269687	-0.089894354	-0.044125207	0.12303099	0.11028495	0.023480784	0.030251153	-0.041346353	-0.045653585	0.14710115	0.08126858	-0.029648794	-0.076613605	-0.0654116	-0.05394699	0.12437062	0.083618484	0.024573281	0.06178046	-0.086158544	0.07797048	0.21910442	-0.0003721472	-0.00809378	-0.0042405864	0.03626396	0.05095245	-0.04968302	0.10847746	0.08563616	-0.015455896	-0.023750175	0.116572015	-0.06780388	0.030016068	-0.055431835	0.039349385	0.086054265	-0.064735964	-0.12464069	-0.14846921	-0.09671842
371	-0.15977961	0.031328693	-0.044894785	-0.10677524	0.04313102	-0.083673626	-0.0012715515	-0.04774597	0.12221488	0.13204405	0.015807105	0.07215712	0.027306212	-0.01675397	-0.014990456	-0.12605937	0.019870693	-0.16450112	-0.09348493	0.008816615	-0.016091697	0.11480773	0.015625093	-0.08558683	-0.02778928	0.11928913	0.112303756	0.019480903	0.024916507	-0.0428083	-0.043623887	0.13778745	0.076316975	-0.038470365	-0.06374368	-0.05710293	-0.046491385	0.12912112	0.07545243	0.029088225	0.079102695	-0.07656652	0.078253046	0.22371134	-0.0011422448	-0.020110011	0.002494818	0.042941447	0.045518298	-0.04091727	0.10299039	0.08002177	-0.0024970134	-0.013331933	0.12589853	-0.06936764	0.028136253	-0.046326112	0.02208145	0.07268976	-0.05889555	-0.12533285	-0.13947658	-0.09316322
372	-0.1511143	0.025801875	-0.021988558	-0.07716341	0.019700497	-0.07842126	-0.014488162	-0.03587864	0.107115194	0.09665629	0.028488863	0.06155873	0.03899516	-0.0069965036	-0.034551255	-0.12468347	0.017770696	-0.112579115	-0.08328388	0.004548786	0.010685352	0.086234115	0.007972222	-0.068560846	-0.024091385	0.09927766	0.08051107	-0.006881591	0.026538033	-0.029753793	-0.019433778	0.10927321	0.07638093	-0.022881173	-0.064096436	-0.02618035	-0.049815018	0.13047773	0.05380735	0.029626163	0.06573711	-0.044699214	0.08363699	0.1701564	-0.0017266246	-0.011284074	0.0050815623	0.033694986	0.033592276	-0.04374433	0.07192905	0.06247948	-0.003546427	0.00023663556	0.087561086	-0.06926549	0.03105386	-0.052823797	0.015280364	0.049004517	-0.04890684	-0.08970393	-0.12025446	-0.07037667
373	-0.15048292	0.031185169	-0.020304974	-0.07984516	0.02735336	-0.079137385	-0.01658517	-0.030848235	0.10739991	0.10267502	0.031438384	0.061637685	0.028731402	-0.002970783	-0.031203935	-0.12354359	0.0110344365	-0.115177296	-0.08600631	0.00989384	0.015767641	0.08110402	0.01268609	-0.07364606	-0.029258527	0.10204978	0.0799979	0.0029601287	0.024764901	-0.032337744	-0.024365336	0.11069725	0.06844313	-0.021357052	-0.07415804	-0.0379171	-0.053117007	0.13948652	0.048211996	0.029143836	0.052666433	-0.054232325	0.079979	0.17165284	-0.004262641	-0.0148453005	-0.0069266474	0.028328363	0.039966293	-0.04071144	0.06679547	0.06653632	-0.0031485714	-0.0025820488	0.08534902	-0.080575794	0.03930347	-0.04894214	0.01558571	0.055107586	-0.053093225	-0.09197992	-0.12134199	-0.08354172
374	-0.19307563	0.030163206	-0.026743388	-0.13480948	0.0032937091	-0.0799391	-0.027824093	-0.010095661	0.108141035	0.11138308	0.0278024	0.085865125	0.08516215	-0.024881467	-0.023702323	-0.14676262	0.05209122	-0.12651601	-0.05627145	0.018380398	-0.013902216	0.09986482	0.013350949	-0.08801591	-0.027839107	0.09879571	0.103485554	-0.08105413	0.016541306	-0.039650697	-0.023601376	0.15670292	0.096147865	-0.018737055	-0.07455227	0.015149731	-0.06286882	0.13758734	0.10156248	0.00013308413	0.08840255	-0.04819845	0.09624443	0.21578372	0.043259032	0.0060112616	0.0040184744	0.061228536	0.010797242	-0.03966853	0.07535195	0.099795945	0.028517598	-0.0050805286	0.13589014	-0.048219953	-0.009126572	-0.077316135	-0.0054776445	0.018903432	-0.060945272	-0.1183717	-0.1593895	-0.11752002
375	-0.18023384	0.033411648	-0.04157214	-0.11627257	0.03374745	-0.080198236	-0.015221227	-0.046193786	0.122199446	0.13432175	0.029314626	0.07327933	0.02759026	-0.015163394	-0.013221915	-0.1394783	0.03793855	-0.1472106	-0.0819681	0.0031668348	-0.015404868	0.11604967	-0.0014204192	-0.09326729	-0.03840357	0.12566046	0.10775908	-0.0038018674	0.020500831	-0.04349653	-0.042914007	0.15567979	0.08163908	-0.022897905	-0.07561461	-0.044757605	-0.055854626	0.12496864	0.08817236	0.012168476	0.073572606	-0.07325892	0.09123191	0.21589777	0.008969735	-0.010606908	-0.00435878	0.040814467	0.03522937	-0.053303957	0.100477725	0.08965123	0.006948008	-0.016414236	0.1291621	-0.06380287	0.022408325	-0.054794658	0.02383873	0.0640193	-0.06332067	-0.12776335	-0.15570763	-0.105568424
376	-0.16878936	0.038704854	-0.035672348	-0.11855139	0.03837463	-0.07591225	-0.012243712	-0.03836272	0.11341764	0.13284615	0.026579708	0.06857944	0.026887296	-0.015543569	-0.017167388	-0.13920656	0.03139496	-0.14606808	-0.08102453	0.009467566	-0.009969593	0.10900087	0.007921817	-0.08435905	-0.03194462	0.112047166	0.09989696	-0.000995174	0.024209253	-0.044665672	-0.04005068	0.14214613	0.080013424	-0.02419728	-0.06751636	-0.042553455	-0.05854696	0.13406053	0.06935251	0.020445352	0.0731138	-0.06300518	0.07502999	0.21369794	0.014801505	-0.008809018	0.0005895635	0.04846966	0.037906412	-0.04818804	0.090800315	0.08653985	-0.0019738725	-0.01401318	0.118706726	-0.06270916	0.018906672	-0.056477282	0.018006343	0.0646238	-0.059561484	-0.11563839	-0.14800319	-0.10099584
377	-0.17320654	0.04509447	-0.04835211	-0.10247634	0.037879642	-0.07941882	-0.018883625	-0.0501475	0.11166103	0.13788575	0.027907044	0.058212724	0.015795212	-0.016487261	-0.015677616	-0.12610883	0.025073372	-0.1428071	-0.09080927	0.00096732646	-0.009389061	0.11102406	-0.0014905832	-0.08933539	-0.038058147	0.12297502	0.10069114	0.016976744	0.019326473	-0.04710614	-0.041497782	0.13899465	0.07427134	-0.027375456	-0.07649873	-0.06720435	-0.057274755	0.13286743	0.072618075	0.023644306	0.052211754	-0.06719652	0.07838864	0.21607658	-0.0045615043	-0.011188686	-0.006971516	0.04095616	0.042325076	-0.047931205	0.092156984	0.080497734	0.00013781432	-0.021991568	0.119104646	-0.066925816	0.028885074	-0.055923816	0.028159086	0.06788342	-0.061779536	-0.11936997	-0.14639312	-0.09389545
378	-0.15670101	0.03298915	-0.04752759	-0.10114087	0.039635204	-0.081417575	-0.009601469	-0.04214663	0.11099388	0.13597217	0.021368235	0.065535516	0.011773774	-0.012322196	-0.017987572	-0.13183558	0.022008074	-0.15159348	-0.08817911	0.009330487	-0.01012159	0.10904473	0.010438622	-0.08067979	-0.030982397	0.11723985	0.09957691	0.023634255	0.02246062	-0.036620896	-0.037706494	0.13396564	0.07320478	-0.027283633	-0.06639646	-0.0622195	-0.048835732	0.13130128	0.06841941	0.022462752	0.061151482	-0.07011667	0.07714024	0.21772334	-0.007120438	-0.021634007	-0.00072147325	0.04400934	0.04892929	-0.038600586	0.09293608	0.07586087	-0.007020167	-0.013452915	0.110309996	-0.07265594	0.028702889	-0.050008714	0.023962319	0.07158537	-0.05705422	-0.1184497	-0.13512173	-0.08956378
379	-0.19011983	0.032470018	-0.022412118	-0.13448551	0.0036822674	-0.0778311	-0.020879433	-0.01274571	0.116170615	0.11621559	0.028746013	0.08810562	0.08804021	-0.026978994	-0.023156174	-0.1430753	0.051251702	-0.12959024	-0.060956467	0.015497686	-0.01405917	0.10127376	0.012889954	-0.084331594	-0.025763463	0.09383665	0.10875155	-0.07050295	0.016977191	-0.039469894	-0.027971182	0.15780026	0.09973189	-0.018355194	-0.06927137	0.016986841	-0.06341806	0.13670652	0.0955195	0.00583715	0.09982072	-0.050516453	0.089494884	0.2150237	0.046726182	0.0100281555	0.008545715	0.057095896	0.011274934	-0.042314127	0.08282609	0.10405377	0.020993998	-0.0032851063	0.1407712	-0.04514251	-0.013250152	-0.06977259	-0.0117681045	0.021985218	-0.063875556	-0.11307693	-0.1652332	-0.11982551
380	-0.18343748	0.02768568	-0.02623912	-0.12855247	0.020982213	-0.08277431	-0.018301094	-0.0190897	0.11810981	0.116458066	0.026354538	0.073648855	0.076042056	-0.030187383	-0.02406428	-0.1463746	0.0496948	-0.1369011	-0.066960864	0.012608708	-0.015316819	0.1062966	0.009970732	-0.076398134	-0.030148342	0.099525824	0.111185856	-0.06562693	0.013346616	-0.03978979	-0.0272636	0.15461831	0.09427376	-0.026442617	-0.07092099	-0.00048571825	-0.05550373	0.13132869	0.09499024	0.0042013247	0.09264396	-0.05597146	0.08840687	0.21173374	0.03252398	0.0077939555	0.008089211	0.05022257	0.012681285	-0.04276547	0.08078518	0.094941944	0.020971866	-0.011221198	0.13098022	-0.04909551	-0.0032835584	-0.06746274	-0.0051717237	0.03226673	-0.066534236	-0.120434284	-0.15663707	-0.113199316
381	-0.16259141	0.040268164	-0.04769202	-0.097777665	0.037568618	-0.08321498	-0.0145216575	-0.043958127	0.10506217	0.1254636	0.027632643	0.055817932	0.021940932	-0.012675223	-0.021120109	-0.1265162	0.024376936	-0.13224432	-0.08976135	0.00347009	-0.006101529	0.102680676	0.009359479	-0.07656628	-0.03194489	0.112830535	0.10022101	0.0119540505	0.018803027	-0.048770305	-0.034526207	0.13267037	0.072678484	-0.02408539	-0.07470141	-0.05865571	-0.056774344	0.13225602	0.064148456	0.025175463	0.05659316	-0.059094854	0.08210772	0.20633675	0.0016482072	-0.015991395	-0.0022775095	0.040519018	0.0426132	-0.041866213	0.08630775	0.07605021	-0.0019231779	-0.016423082	0.11204088	-0.07390953	0.034410924	-0.061007045	0.028186142	0.060855538	-0.055727772	-0.10922103	-0.13639222	-0.09180428
382	-0.1743316	0.03794838	-0.046505246	-0.11008477	0.034645144	-0.079203874	-0.01639216	-0.044480305	0.10894914	0.13560526	0.027210724	0.059588455	0.017233135	-0.019122813	-0.018723281	-0.13102363	0.028338682	-0.13774748	-0.08735667	0.004081661	-0.010351374	0.10808825	0.0038802396	-0.08061379	-0.030834958	0.117987856	0.09790445	0.0055569466	0.021522174	-0.047951344	-0.03700448	0.14295462	0.07182674	-0.023030035	-0.07722813	-0.05183092	-0.0567657	0.13256937	0.073768124	0.017389586	0.06213136	-0.06325725	0.08262168	0.21210334	0.002620479	-0.013673124	-0.0017512501	0.045315858	0.039461277	-0.044196196	0.08866956	0.07956232	0.0034593102	-0.019707734	0.119420834	-0.06483313	0.031763736	-0.059542984	0.025209647	0.061968476	-0.06551992	-0.11965537	-0.14346144	-0.098519646
383	-0.116374314	0.10882785	-0.08656875	-0.10311099	0.10657832	0.029786289	-0.018489638	-0.021303123	0.1724879	0.09805086	0.080274984	0.021519167	-0.043571115	-0.08827014	0.059176974	-0.15601355	-0.042337585	-0.06152732	-0.013496261	0.0651903	-0.09240045	0.0011516921	0.035506457	0.008075938	-0.036258876	0.17914097	-0.005177848	0.03746386	0.09025509	-0.13231586	0.11397311	0.059923083	0.104148164	-0.0066866577	0.05291636	-0.03024887	-0.04833737	0.07614553	-0.008979145	0.03959307	-0.014849637	-0.095835194	0.03612812	0.2576732	0.017210662	-0.050913204	-0.013485947	0.04735786	0.105384424	0.008188974	0.019075705	0.042583708	-0.0135585135	-0.012216505	0.11689949	-0.062031806	0.011002442	-0.14296654	0.043864973	0.0022337548	0.015605813	-0.084509894	-0.046428002	-0.07170097
384	-0.16371812	0.034011055	-0.045912508	-0.099127404	0.04375702	-0.07961936	-0.014540924	-0.050126817	0.1126938	0.13393852	0.025755536	0.066905126	0.010374488	-0.009870866	-0.012496828	-0.13137819	0.023257276	-0.15106726	-0.085348114	0.0064354492	-0.012098136	0.11654194	-0.00024096807	-0.08341815	-0.03772728	0.123715594	0.100204766	0.02081259	0.018176265	-0.04073161	-0.045795675	0.13269114	0.07448062	-0.029834878	-0.07051097	-0.06552461	-0.050323017	0.13207945	0.072663516	0.024400724	0.058782514	-0.074303634	0.07912958	0.21391799	-0.0037826933	-0.021796038	-0.004945065	0.039028157	0.051935785	-0.045053273	0.09265271	0.078750014	-0.0009431802	-0.014653485	0.11417981	-0.07080258	0.03286069	-0.055752605	0.028877694	0.07521204	-0.05404598	-0.12016787	-0.14375712	-0.08872866
385	-0.1725661	0.036359783	-0.044440866	-0.11608286	0.041759994	-0.08083462	-0.014245324	-0.044274434	0.11284697	0.1351397	0.030177426	0.06495659	0.01676713	-0.014255677	-0.013781592	-0.14131585	0.03474643	-0.14707196	-0.08165473	0.006243183	-0.014630678	0.11529069	-0.00058951275	-0.08813094	-0.032914586	0.11787747	0.098625734	0.0018270519	0.025010262	-0.050513174	-0.037581403	0.14281212	0.07559948	-0.022060737	-0.07239501	-0.053416643	-0.05748911	0.13361818	0.07518036	0.018831478	0.06766519	-0.06601152	0.083493784	0.21899956	0.0062285294	-0.013845744	-0.0042675333	0.04544504	0.046628274	-0.046332423	0.09194809	0.0853928	-0.0008495902	-0.012706877	0.121318355	-0.06923681	0.026544694	-0.058056984	0.023728235	0.06801471	-0.06239511	-0.12311394	-0.14907213	-0.10397433
386	-0.17286946	0.032438327	-0.036811356	-0.10866091	0.032207135	-0.08332142	-0.01595227	-0.044220082	0.11407411	0.13325576	0.025007496	0.06641324	0.018291665	-0.018766526	-0.01466685	-0.12759991	0.029710293	-0.1403547	-0.085532516	0.008055667	-0.009748527	0.10727322	0.0035408023	-0.07692672	-0.034196693	0.11690937	0.10340506	0.003770683	0.02347666	-0.046327345	-0.03401987	0.14795305	0.07964565	-0.014754897	-0.07152848	-0.043451454	-0.05580541	0.12872986	0.07745602	0.015629785	0.074565075	-0.071198925	0.08153724	0.20613691	0.00534606	-0.012161303	-0.0032249563	0.042322494	0.034888215	-0.047535673	0.09393053	0.08258659	0.00062679965	-0.014780996	0.11619833	-0.06272394	0.025036793	-0.05449045	0.019566808	0.059393212	-0.06827733	-0.11955568	-0.14798455	-0.101791695
387	-0.17045055	0.029413119	-0.042620033	-0.11449967	0.047671903	-0.08631788	-0.008113489	-0.05840334	0.12628992	0.13157696	0.028508518	0.065823816	0.012420021	-0.0121130515	-0.011752205	-0.13618512	0.03051207	-0.14977787	-0.088865146	-0.011316517	-0.009791094	0.11553413	-0.00401081	-0.08840059	-0.03495211	0.1238569	0.10961067	0.015785553	0.03060838	-0.040904928	-0.044387545	0.14565755	0.08094324	-0.030022329	-0.07520998	-0.05754681	-0.053339213	0.12094445	0.08152027	0.025753623	0.06768589	-0.08383955	0.08140278	0.22504728	0.004450988	-0.009531109	0.00063080806	0.040491305	0.05133246	-0.04534339	0.1088126	0.0867815	-0.014231803	-0.023098709	0.12022141	-0.065126084	0.030179039	-0.053096723	0.034679383	0.079050586	-0.065293014	-0.11848397	-0.14533137	-0.09513977
388	-0.15451437	0.030818697	-0.04852671	-0.10278991	0.045040525	-0.080438405	-0.008305717	-0.042944677	0.11447415	0.13286565	0.019005649	0.065437734	0.010395406	-0.011738847	-0.017946929	-0.13423492	0.01999761	-0.15826091	-0.0878806	0.013460578	-0.014027928	0.111477874	0.009163074	-0.08348796	-0.035554312	0.12037358	0.100473225	0.022569917	0.026624624	-0.041765984	-0.03886404	0.13522623	0.07558261	-0.03199347	-0.06264667	-0.06485899	-0.051323228	0.13250114	0.07136034	0.024064079	0.06433233	-0.06940567	0.07875494	0.21910727	-0.0040740166	-0.027516982	-0.0026814346	0.043612458	0.050476503	-0.038366903	0.09781286	0.079385296	-0.006798899	-0.012025054	0.11553718	-0.07639887	0.031197645	-0.053268645	0.025656935	0.07623477	-0.052344423	-0.122367494	-0.13928062	-0.091651134
389	-0.17993978	0.028190207	-0.023038391	-0.12593701	0.021644719	-0.07892768	-0.023881115	-0.01526221	0.10927713	0.12467718	0.025641866	0.0725422	0.0620721	-0.029116005	-0.022848729	-0.14602226	0.047814064	-0.13621035	-0.06667222	0.014772741	-0.01336879	0.10376746	0.01493869	-0.080980465	-0.032512724	0.09841338	0.10330458	-0.059557185	0.0145609705	-0.03833557	-0.021618566	0.15055035	0.08816671	-0.027180187	-0.07322565	-0.0090826005	-0.05575218	0.13701522	0.09397443	0.0042310953	0.08055408	-0.053446103	0.084845535	0.21523479	0.026917584	0.00474494	0.0022920957	0.05146154	0.014998052	-0.04042413	0.07695432	0.08646166	0.02013925	-0.012240117	0.12771556	-0.055404898	-0.0027057007	-0.06896034	-0.0025884528	0.034460098	-0.06478289	-0.12747514	-0.15350406	-0.11158662
390	-0.1676733	0.033951174	-0.039323807	-0.113742575	0.04465416	-0.08478092	-0.013804283	-0.046877004	0.121094584	0.13133357	0.02707899	0.062232547	0.0067141354	-0.015329525	-0.009653463	-0.12932171	0.027387215	-0.1526612	-0.08803514	0.004687773	-0.014707255	0.112157	0.0019055721	-0.08719444	-0.038771838	0.11898044	0.1039836	0.007065041	0.033634126	-0.04858509	-0.03674351	0.1420459	0.07936997	-0.027735792	-0.07103704	-0.062009335	-0.061433796	0.13077813	0.07926653	0.01944845	0.07171327	-0.074306786	0.08048268	0.22100453	0.0068905014	-0.015083275	-0.004150686	0.04500778	0.046376143	-0.046694726	0.10358985	0.08504465	-0.00823763	-0.017695256	0.11870232	-0.069062434	0.029634748	-0.060300093	0.025959572	0.07789164	-0.058136165	-0.12712766	-0.14474593	-0.10359755
391	-0.17221953	0.03457994	-0.044934705	-0.11494206	0.041488506	-0.0764931	-0.012556037	-0.04881981	0.11806224	0.13423912	0.025976757	0.06615989	0.0115951635	-0.015528521	-0.01700284	-0.13754082	0.029544722	-0.15154915	-0.087792024	0.0060109505	-0.012737132	0.11149775	0.0021748492	-0.08844439	-0.034248352	0.12783742	0.098220095	0.013662871	0.027523048	-0.04382455	-0.04068055	0.14823197	0.076538146	-0.020093828	-0.072065435	-0.060939524	-0.054043785	0.12757936	0.08102214	0.016494123	0.068057775	-0.07572334	0.08444249	0.21596758	0.0016284101	-0.021615854	-0.0058362233	0.042766277	0.04390379	-0.04799166	0.10004032	0.08331567	-0.0020852997	-0.019735115	0.119800836	-0.0668053	0.02823557	-0.052024797	0.027514473	0.07125999	-0.06029637	-0.12197876	-0.14717588	-0.09763965
392	-0.1726955	0.037017047	-0.04050034	-0.11168796	0.03315335	-0.07997395	-0.014639238	-0.04239291	0.11409454	0.13494423	0.028067373	0.07346991	0.02452122	-0.0176019	-0.009590471	-0.13441318	0.027246868	-0.14270195	-0.08724224	0.004500022	-0.0106792515	0.10663977	0.0020990237	-0.08671849	-0.033927824	0.118348286	0.1001208	-0.00267528	0.02418991	-0.048602026	-0.041120287	0.13942651	0.07313849	-0.027489375	-0.072215125	-0.04896901	-0.06161317	0.12844698	0.07184451	0.022123933	0.06446285	-0.061329797	0.0833457	0.21943584	0.003369647	-0.009441121	-0.0051586614	0.050864797	0.033122517	-0.048856057	0.095295876	0.08484627	0.00372935	-0.019968234	0.119955495	-0.06264683	0.024605965	-0.054931648	0.01999491	0.062211454	-0.06679797	-0.12668943	-0.14427927	-0.10058941
